id,speed_kmh,ax_g,ay_g,yaw_rate_dps,steering_angle_deg,wheel_fl_kmh,wheel_fr_kmh,wheel_rl_kmh,wheel_rr_kmh,slip_fl,slip_fr,slip_rl,slip_rr,image_path,road_image_path,rac,img,dyn,decision,feature
20260206_124531_633108,29.8125,0.00485,-0.16005,-2.115,-16.95,27.815624999999997,27.365625,27.7875,27.365625,0.0669902705,0.082084664,0.06793189,0.082084664,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_633108.jpg,0.8,0.846220,0.752904,0.810773,0.804404
20260206_124531_633108,29.784375,0.015275000000000184,-0.15742499999999995,-2.1575000000000006,-17.325000000000006,27.717187499999998,27.2671875,27.703124999999996,27.2671875,0.06941195925000004,0.08452059300000003,0.06988276900000004,0.08452059300000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_633108.jpg,0.8,0.846220,0.750728,0.814448,0.804889
20260206_124531_883108,29.756249999999998,0.025699999999999956,-0.15479999999999935,-2.2000000000000024,-17.70000000000003,27.618749999999995,27.168749999999996,27.618749999999995,27.168749999999996,0.07183364799999999,0.08695652200000001,0.07183364799999999,0.086956522,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_883108.jpg,0.8,0.773650,0.751244,0.800426,0.814191
20260206_124531_883108,29.657812500000002,0.02442499999999999,-0.13649999999999984,-2.267500000000001,-18.65000000000001,27.534374999999997,27.0703125,27.534374999999997,27.084374999999998,0.0715955425,0.08724804275,0.0715955425,0.08676911575,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_883108.jpg,0.8,0.773650,0.755024,0.790787,0.815649
20260206_124531_883108,29.559375,0.023149999999999976,-0.11819999999999967,-2.3350000000000013,-19.600000000000016,27.45,26.971874999999997,27.45,27.0,0.071357437,0.0875395635,0.071357437,0.08658170949999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_883108.jpg,0.8,0.773650,0.768937,0.785199,0.818568
20260206_124531_883108,29.4609375,0.021875000000000012,-0.09990000000000016,-2.4024999999999994,-20.54999999999999,27.365625,26.8734375,27.365625,26.915625000000002,0.07111933150000001,0.08783108425,0.07111933150000001,0.08639430325,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124531_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124531_883108.jpg,0.8,0.773650,0.790713,0.783445,0.822018
20260206_124532_133108,29.3625,0.0206,-0.0816,-2.47,-21.5,27.28125,26.775,27.28125,26.83125,0.070881226,0.088122605,0.070881226,0.086206897,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_133108.jpg,0.8,0.839601,0.810222,0.797268,0.821442
20260206_124532_133108,29.3625,0.02222500000000003,-0.08532500000000007,-2.299999999999997,-21.875000000000007,27.182812499999997,26.718749999999996,27.224999999999998,26.732812499999998,0.07423371650000006,0.09003831400000004,0.07279693475000004,0.08955938725000007,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_133108.jpg,0.8,0.839601,0.817925,0.807654,0.822564
20260206_124532_133108,29.3625,0.02385,-0.08905,-2.13,-22.25,27.084375,26.6625,27.16875,26.634375,0.077586207,0.09195402300000001,0.07471264350000001,0.0929118775,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_133108.jpg,0.8,0.839601,0.821675,0.815252,0.823038
20260206_124532_133108,29.3625,0.02547500000000003,-0.09277500000000007,-1.959999999999997,-22.625000000000007,26.9859375,26.60625,27.112499999999997,26.5359375,0.08093869750000006,0.09386973200000004,0.07662835225000003,0.09626436775000007,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_133108.jpg,0.8,0.839601,0.822321,0.820576,0.823116
20260206_124532_383108,29.3625,0.0271,-0.0965,-1.79,-23.0,26.8875,26.55,27.05625,26.4375,0.084291188,0.095785441,0.078544061,0.099616858,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_383108.jpg,0.8,0.799010,0.819675,0.816533,0.812521
20260206_124532_383108,29.334375,0.030525000000000063,-0.0913499999999999,-1.955000000000003,-24.02500000000002,26.8171875,26.4234375,26.9578125,26.3671875,0.08581454475000003,0.09924292700000006,0.08102343025000004,0.10115495125000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_383108.jpg,0.8,0.799010,0.817757,0.813532,0.812267
20260206_124532_383108,29.30625,0.033950000000000126,-0.08619999999999982,-2.120000000000006,-25.050000000000036,26.746874999999996,26.296874999999996,26.859374999999996,26.296874999999996,0.08733790150000005,0.10270041300000012,0.08350279950000009,0.10269304450000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_383108.jpg,0.8,0.799010,0.817059,0.811396,0.812121
20260206_124532_383108,29.278125,0.03737500000000006,-0.0810499999999999,-2.285000000000003,-26.07500000000002,26.6765625,26.170312499999998,26.7609375,26.2265625,0.08886125825000003,0.10615789900000006,0.08598216875000005,0.10423113775000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_383108.jpg,0.8,0.799010,0.817214,0.809964,0.812085
20260206_124532_633108,29.249999999999996,0.040799999999999906,-0.07590000000000019,-2.4500000000000055,-27.100000000000062,26.60625,26.04375,26.6625,26.15625,0.09038461499999988,0.10961538499999991,0.08846153799999988,0.10576923099999996,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_633108.jpg,0.8,0.858198,0.817904,0.819451,0.810859
20260206_124532_633108,29.1796875,0.038024999999999975,-0.08122500000000005,-2.6025000000000014,-28.825000000000017,26.6484375,26.04375,26.704687500000002,26.128125,0.08672049999999996,0.10745425724999998,0.08479275549999997,0.10456964175,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_633108.jpg,0.8,0.858198,0.818020,0.826171,0.810883
20260206_124532_633108,29.109375,0.035249999999999955,-0.08655000000000009,-2.7550000000000026,-30.550000000000033,26.690625,26.04375,26.746875000000003,26.099999999999998,0.08305638499999994,0.10529312949999996,0.08112397299999993,0.10337005249999998,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_633108.jpg,0.8,0.858198,0.817637,0.830889,0.810788
20260206_124532_633108,29.039062499999996,0.03247499999999993,-0.09187500000000014,-2.907500000000004,-32.27500000000005,26.7328125,26.04375,26.789062500000004,26.071875,0.0793922699999999,0.10313200174999994,0.0774551904999999,0.10217046324999997,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_633108.jpg,0.8,0.858198,0.816703,0.834142,0.810554
20260206_124532_883108,28.96875,0.0297,-0.0972,-3.06,-34.0,26.775,26.04375,26.83125,26.04375,0.075728155,0.100970874,0.073786408,0.100970874,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_883108.jpg,0.8,0.782153,0.815227,0.822487,0.810436
20260206_124532_883108,28.940625,0.03315000000000006,-0.10370000000000011,-3.007499999999999,-34.65000000000001,26.760937499999997,26.04375,26.8171875,26.029687499999998,0.07531463475,0.10009462724999998,0.073370995,0.10058195674999999,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_883108.jpg,0.8,0.782153,0.813839,0.814175,0.810014
20260206_124532_883108,28.9125,0.0366,-0.11019999999999999,-2.955,-35.3,26.746875,26.04375,26.803125,26.015625,0.0749011145,0.09921838050000001,0.07295558199999999,0.1001930395,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_883108.jpg,0.8,0.782153,0.812648,0.808232,0.809686
20260206_124532_883108,28.884375,0.04005000000000006,-0.11670000000000011,-2.902499999999999,-35.95000000000001,26.732812499999998,26.04375,26.7890625,26.0015625,0.07448759425,0.09834213374999999,0.07254016899999999,0.09980412225,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124532_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124532_883108.jpg,0.8,0.782153,0.811574,0.803962,0.809503
20260206_124533_133108,28.85625,0.04349999999999957,-0.12319999999999981,-2.850000000000003,-36.600000000000016,26.718749999999996,26.043749999999996,26.774999999999995,25.987499999999994,0.0740740740000001,0.09746588700000011,0.07212475600000011,0.09941520500000015,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_133108.jpg,0.8,0.830212,0.810443,0.809402,0.814185
20260206_124533_133108,28.8140625,0.03129999999999989,-0.11762499999999995,-2.932500000000001,-37.10000000000001,26.60625,25.917187499999997,26.648437499999996,25.8328125,0.07663398675000002,0.10055039575000002,0.07517199825000002,0.10348297250000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_133108.jpg,0.8,0.830212,0.809005,0.812994,0.813909
20260206_124533_133108,28.771874999999998,0.01909999999999978,-0.1120499999999999,-3.0150000000000015,-37.60000000000001,26.49375,25.790625,26.521874999999998,25.678124999999998,0.07919389950000005,0.10363490450000006,0.07821924050000005,0.10755074000000008,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_133108.jpg,0.8,0.830212,0.807286,0.815261,0.813412
20260206_124533_133108,28.7296875,0.0069000000000001074,-0.10647500000000006,-3.0974999999999993,-38.099999999999994,26.38125,25.664062500000004,26.395312500000003,25.5234375,0.08175381224999999,0.10671941324999998,0.08126648274999998,0.11161850749999996,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_133108.jpg,0.8,0.830212,0.804543,0.816483,0.812448
20260206_124533_383108,28.6875,-0.0053,-0.1009,-3.18,-38.6,26.26875,25.5375,26.26875,25.36875,0.084313725,0.109803922,0.084313725,0.115686275,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_383108.jpg,0.8,0.774163,0.799062,0.806973,0.817490
20260206_124533_383108,28.603125,0.011650000000000302,-0.09729999999999994,-3.0474999999999977,-38.775000000000006,26.128124999999997,25.396874999999998,26.114062499999996,25.242187499999996,0.08654878575000005,0.11211484625000004,0.08704481750000005,0.11751867450000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_383108.jpg,0.8,0.774163,0.796824,0.800055,0.816847
20260206_124533_383108,28.51875,0.0286,-0.0937,-2.915,-38.95,25.9875,25.25625,25.959375,25.115625,0.08878384650000001,0.1144257705,0.08977591,0.119351074,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_383108.jpg,0.8,0.774163,0.798658,0.795466,0.817454
20260206_124533_383108,28.434375,0.0455500000000003,-0.09009999999999993,-2.7824999999999975,-39.125,25.846874999999997,25.115624999999998,25.804687499999996,24.9890625,0.09101890725000004,0.11673669475000004,0.09250700250000005,0.12118347350000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_383108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_383108.jpg,0.8,0.774163,0.803452,0.792868,0.818943
20260206_124533_633108,28.35,0.0625,-0.0865,-2.65,-39.3,25.70625,24.975,25.65,24.8625,0.093253968,0.119047619,0.095238095,0.123015873,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_633108.jpg,0.8,0.787412,0.808966,0.794048,0.811632
20260206_124533_633108,28.265625,0.05464999999999986,-0.0982750000000002,-2.8125000000000027,-39.275,25.59375,24.834374999999998,25.509374999999995,24.721874999999997,0.09453886950000003,0.12141422825000003,0.09753298900000004,0.12539443475000003,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_633108.jpg,0.8,0.787412,0.810419,0.795082,0.812127
20260206_124533_633108,28.18125,0.04679999999999972,-0.11005000000000041,-2.975000000000006,-39.25,25.481249999999996,24.693749999999998,25.368749999999995,24.581249999999997,0.09582377100000004,0.12378083750000007,0.09982788300000008,0.1277729965000001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_633108.jpg,0.8,0.787412,0.809310,0.795680,0.812084
20260206_124533_633108,28.096874999999997,0.03894999999999986,-0.12182500000000021,-3.137500000000003,-39.225,25.36875,24.553124999999998,25.228124999999995,24.440624999999997,0.09710867250000002,0.12614744675000003,0.10212277700000004,0.13015155825000005,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_633108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_633108.jpg,0.8,0.787412,0.806159,0.795707,0.811670
20260206_124533_883108,28.012499999999996,0.031100000000000353,-0.13359999999999986,-3.300000000000005,-39.199999999999896,25.256249999999994,24.412499999999994,25.08749999999999,24.299999999999994,0.09839357400000022,0.12851405600000015,0.10441767100000016,0.13253012000000014,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_883108.jpg,0.8,0.779574,0.801135,0.793768,0.812097
20260206_124533_883108,27.95625,0.04110000000000009,-0.12944999999999995,-3.4525000000000015,-36.22499999999997,25.03125,24.24375,24.91875,24.1453125,0.10466562575000005,0.13282278900000002,0.10867762575000003,0.13634090975000004,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_883108.jpg,0.8,0.779574,0.795813,0.791720,0.811258
20260206_124533_883108,27.9,0.05110000000000017,-0.12529999999999994,-3.6050000000000026,-33.24999999999995,24.806249999999995,24.075,24.749999999999996,23.990624999999998,0.11093767750000011,0.13713152200000006,0.11293758050000008,0.14015169950000006,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_883108.jpg,0.8,0.779574,0.790944,0.789651,0.810769
20260206_124533_883108,27.84375,0.061100000000000265,-0.1211499999999999,-3.7575000000000043,-30.27499999999992,24.581249999999994,23.906249999999996,24.581249999999997,23.835937499999996,0.11720972925000017,0.1414402550000001,0.11719753525000011,0.1439624892500001,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124533_883108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124533_883108.jpg,0.8,0.779574,0.786560,0.787616,0.810685
20260206_124534_133108,27.7875,0.0711,-0.117,-3.91,-27.3,24.35625,23.7375,24.4125,23.68125,0.123481781,0.145748988,0.12145749,0.147773279,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/ZED_LEFT/ZED_LEFT_20260206_124534_133108.jpg,train/episode_36__pi05_annotations_in_yuanqv_clean__dup2/images/road_img/ZED_LEFT_20260206_124534_133108.jpg,0.8,0.779382,0.783433,0.785731,0.799686
